gene_name,highly_variable,highly_variable_rank,means,variances,variances_norm,highly_variable_nbatches,variances_norm_rank,isPresentInAll,isPredicted
SDC1,True,1505.0,0.5108234268998568,0.7958316407786313,1.1363877770869926,18.0,954.0,True,True
RHOB,True,6582.5,7.4737038650650405,38.69246146606605,1.0959636119136558,18.0,5793.0,True,False
OLA1,,,,,,,,False,False
SP9,,,,,,,,False,False
CIR1,True,12390.5,1.2289039646480364,2.1027172180407705,0.9418452803235391,18.0,13562.0,True,False
SCRN3,True,10245.0,0.8184228542976287,1.1400693875026702,0.9629491975607744,18.0,10478.0,True,False
GIGYF2,True,9726.5,3.0813717557727016,8.650024557877286,0.9674948452660322,18.0,9775.0,True,False
KCNJ13,True,2480.5,0.6805750918030746,2.344340346936026,1.286185905773931,18.0,1640.0,True,True
NGEF,True,6723.0,0.024621895811290224,0.03133539833800468,1.0403428305277063,18.0,5980.0,True,False
NEU2,,,,,,,,False,False
CHRNA1,True,6943.0,0.0329495238687994,0.042743827150637195,1.0115990582223153,18.0,6255.0,True,False
ARL5A,,,,,,,,False,False
DHX57,True,7585.5,0.6929109354577706,0.9918106004648494,0.9846267088893952,18.0,7104.0,True,False
BOLA3,True,2804.5,0.953083960913674,1.7537303439226681,1.0402682185571537,18.0,1877.0,True,True
MOB1A,True,12549.5,5.005128524304475,19.707918030323228,0.9612073644164503,18.0,13758.0,True,False
MTHFD2,True,9495.5,0.15461504948030125,0.17086820611951575,0.9654660634235719,18.0,9475.0,True,False
USP37,True,11885.5,0.2495176448621398,0.2814676078464711,0.943646273473737,18.0,12864.0,True,False
PLCD4,True,6260.0,0.04712765295325823,0.05205236519928006,0.9936937063764552,18.0,5370.0,True,False
BCS1L,True,11132.5,1.3445447189892326,2.2175709752171815,0.9576498879281373,18.0,11739.0,True,False
RNF25,True,9950.5,0.748864131449555,1.151745635123295,0.9764963275152709,18.0,10072.0,True,False
STK36,True,7617.5,0.8219704985373747,1.1972741562735771,0.9801030632431686,18.0,7143.0,True,False
TTLL4,True,3417.5,0.9099271799340263,1.4596837338362665,1.033869165115604,18.0,2351.0,True,True
CYP27A1,True,1128.5,4.714744507375365,30.15282551760169,1.1955963382892802,18.0,701.0,True,True
NFU1,,,,,,,,False,False
ZNF142,True,12365.0,0.5596688865376237,0.692978405063633,0.939724966561085,18.0,13525.0,True,False
TMEM198,True,9540.5,0.2584801145204456,0.31951179353677084,0.9673500398408333,18.0,9529.0,True,False
ITPRIPL1,True,9776.0,0.1670131325076243,0.19697991885310337,0.9643980018644296,18.0,9840.0,True,False
CCDC74A,,,,,,,,False,False
POTEJ,,,,,,,,False,False
TBC1D8,True,10226.5,0.5935395531213046,1.1050968086746578,1.1096308791795817,18.0,10447.0,True,False
FBXO41,True,9349.5,0.4687994025020228,0.6786609119721578,0.9615848764897456,18.0,9306.0,True,False
ATP5MC3,True,2467.5,7.5194373560714505,44.56383845655009,1.050534828880466,18.0,1625.0,True,True
PTMA,True,8430.0,0.7326072073193503,1.1060962409493735,0.9932511990612797,18.0,8142.0,True,False
DNPEP,True,14744.0,3.2047301923196616,8.357753909016337,0.9040785449264577,18.0,15226.0,True,False
SP140L,True,3939.0,0.8578203771705981,1.4891082772928346,1.0414779408500074,18.0,2765.0,True,True
C2orf15,,,,,,,,False,False
GPR155,True,5080.0,1.6427584489948341,9.842364686530022,1.0038305755746,18.0,3471.0,True,True
C1D,True,13045.5,0.312790191074874,0.3607464844109663,0.9328974456267063,18.0,14247.0,True,False
FN1,True,70.0,41.85779548142155,4297.078266432392,2.19040312061671,18.0,36.0,True,True
BUB1,True,1522.0,0.8898238625754652,1.919434249603598,1.189607605671438,18.0,967.0,True,True
WDR35,True,3601.5,0.8496794672309703,1.381466492970364,1.0181211988171845,18.0,2483.0,True,True
OTOF,True,6817.0,0.008651272795170225,0.008775703505456678,0.9993418540136769,18.0,6111.0,True,False
BMP10,,,,,,,,False,False
GKN2,,,,,,,,False,False
GKN1,,,,,,,,False,False
ANTXR1,True,626.5,0.9559096284309454,1.8769615841848086,1.2243494271729836,18.0,359.0,True,True
REG3A,,,,,,,,False,False
LRRTM1,,,,,,,,False,False
CTNNA2,True,7107.0,0.06398207506068339,0.07029566726651341,0.9877228956819076,18.0,6461.0,True,False
GCA,True,10373.5,0.9707599427397772,1.6389363794345575,0.961477565549012,18.0,10640.0,True,False
EIF2AK2,True,3919.0,2.084471276529533,4.915537355509131,0.9999130492196736,18.0,2744.0,True,True
DNAJC10,True,12768.0,2.7700006223937264,6.838864011501592,0.9359140864466577,18.0,13984.0,True,False
RSAD2,True,1542.0,0.2057758137797971,0.3284950335151514,1.200647590036908,18.0,982.0,True,True
RNF144A,True,4078.5,1.5602165930167424,3.854388580567151,1.0318277104402225,18.0,2862.0,True,True
SANBR,,,,,,,,False,False
NMI,True,4555.0,1.2115391796850687,2.3358864637691634,0.9912905290621674,18.0,3168.0,True,True
TNFAIP6,True,3425.5,0.0589157901288355,0.11230800863047055,1.1896983459604376,18.0,2354.0,True,True
RIF1,True,11475.0,0.33346611066160453,0.3956951771539607,0.9499197259819478,18.0,12266.0,True,False
CYRIA,,,,,,,,False,False
ARID5A,True,7860.5,1.1187900665961288,1.9817684466660834,1.0223894083982814,18.0,7476.0,True,False
KANSL3,True,12864.0,1.8582436049044626,3.439436330478403,0.9388970796787548,18.0,14086.0,True,False
FER1L5,,,,,,,,False,False
LMAN2L,True,11330.5,1.2332482728574097,1.983361887410036,0.9581974643432629,18.0,12039.0,True,False
CNNM4,True,9140.5,0.5186033484782473,0.7319434771790184,0.9786965122843397,18.0,9030.0,True,False
CNNM3,True,4590.0,1.2663098275969378,2.5595210937883226,1.017384195742017,18.0,3186.0,True,True
ANKRD23,,,,,,,,False,False
ANKRD39,True,9668.5,1.7222505757141968,3.1797193852654027,0.9799588366203233,18.0,9686.0,True,False
SEMA4C,True,3821.0,2.79325325200722,8.745750781270543,1.0052120619283533,18.0,2651.0,True,True
RAMP1,True,6625.0,0.2561399141096658,0.4752708565161129,1.0184326241590982,18.0,5845.0,True,False
MOGAT1,True,7711.5,0.006124354266508994,0.006136714438480315,0.9883487431105382,18.0,7267.0,True,False
ACSL3,True,1531.0,5.867044252193938,29.356298698654168,1.137120415274588,18.0,973.0,True,True
LOXL3,True,4473.0,1.1216904213605527,4.776014569681321,1.0578520006175514,18.0,3111.0,True,True
DCTN1,True,15271.0,5.478309578639447,21.388577121029446,0.8933911701465315,18.0,15504.0,True,False
XPO1,True,8682.0,3.852978153980208,14.134071812391518,1.0019222436226374,18.0,8445.0,True,False
GALNT3,True,1685.5,1.4050538370573225,3.5645125120391703,1.116066242800234,18.0,1073.0,True,True
TTC21B,True,6560.0,1.582510736291778,3.1246150768602337,1.0004983153905938,18.0,5766.0,True,False
FLACC1,True,10970.5,0.39428642559283,0.5039955369998644,0.9577782805196067,18.0,11486.0,True,False
TRAK2,True,4086.0,4.077998381776312,22.26620437348806,1.0434598033567803,18.0,2868.0,True,True
STRADB,True,1544.5,4.793614240368457,33.632859363473855,1.2095631123655362,18.0,986.0,True,True
C2CD6,True,7770.0,0.28813095164000746,0.44775105014550187,0.9992739282671462,18.0,7345.0,True,False
MPP4,True,7772.0,0.12512603472956993,0.17146205963724404,0.9997153328428604,18.0,7347.0,True,False
CDK15,True,4807.5,0.10893134997199229,0.23675830602727482,1.0186433726319182,18.0,3284.0,True,True
ALS2,True,9736.5,0.5991908881558474,0.8862915752698749,0.9724768955307574,18.0,9792.0,True,False
AGPS,True,9027.0,2.2957490508495675,6.129986037056105,1.0239060347601092,18.0,8887.0,True,False
CENPO,True,4206.0,0.5912242484595756,0.8257675840262405,1.0059497344431088,18.0,2961.0,True,True
DNAJC27,True,11625.0,0.16444887035538683,0.1802781633397439,0.9406776642974316,18.0,12491.0,True,False
ADCY3,True,6239.5,0.7517146947158773,1.2638447145766785,1.0004157070471567,18.0,5334.0,True,False
WDR33,True,14025.0,2.433534573971494,6.073055715608843,0.9158304876938672,18.0,14844.0,True,False
SFT2D3,True,7654.5,0.8847824733926682,1.2958840164030492,1.002224346141874,18.0,7189.0,True,False
POLR2D,,,,,,,,False,False
SAP130,True,8653.0,1.2514097217900044,2.1593008918889542,0.9766508958192018,18.0,8414.0,True,False
PSD4,True,416.5,1.0772266135557353,4.212374412944708,1.4096605761585659,18.0,230.0,True,True
RPS27A,,,,,,,,False,False
SULT1C2,True,5580.5,0.2081907014377295,0.3090473587578606,1.0061944477498275,18.0,4274.0,True,True
SULT1C4,True,9748.5,0.13493495985560466,0.1589526854776962,0.9646995278303265,18.0,9810.0,True,False
REV1,True,11600.5,0.8648036347793614,1.3896560892939311,0.952004525152751,18.0,12457.0,True,False
POTEF,,,,,,,,False,False
RBM44,True,10291.5,0.04812348291529221,0.049069567244871166,0.9609496038409845,18.0,10535.0,True,False
NABP1,True,4329.0,1.912441650588162,4.554586035430044,1.013990492913131,18.0,3030.0,True,True
